"id";"ISVU Bodovi";"ISVU Ocjena";"ISVU Rok";"Kontinuirana nastava - bodovi";"Kontinuirana nastava - prolaz";"Kontinuirana nastava - vrijeme";"1. ispitni rok - bodovi";"1. ispitni rok - prolaz";"1. ispitni rok - vrijeme";"2. ispitni rok - bodovi";"2. ispitni rok - prolaz";"2. ispitni rok - vrijeme";"Dekanski rok - bodovi";"Dekanski rok - prolaz";"Dekanski rok - vrijeme"
"f1e1fd49";85.0;5.0;"2023-06-13";85.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f21850d7";85.0;5.0;"2023-06-13";85.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f24f3081";57.0;3.0;"2023-06-13";57.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f2f5cca0";54.0;2.0;"2023-06-13";54.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f3234a21";45.0;2.0;"2023-07-04";41.0;"";"2023-06-21";45.0;"DA";"2023-07-13";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f345fc7b";49.0;2.0;"2023-06-13";49.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f38ad09a";51.0;2.0;"2023-06-13";51.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f4016e1c";66.0;3.0;"2023-06-13";66.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f494f82d";72.0;4.0;"2023-06-13";72.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f4a7bb07";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f4aea37e";47.0;2.0;"2023-08-29";37.0;"";"2023-06-21";40.0;"";"2023-07-12";47.0;"DA";"2023-09-04";0.0;"";"2023-05-29"
"f4b9dff9";"";"";"";22.0;"";"2023-06-21";28.3;"";"2023-07-12";28.0;"";"2023-09-04";42.0;"";"2023-09-15"
"f4c1cba8";53.0;2.0;"2023-06-13";53.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f4ef7b63";49.0;2.0;"2023-06-13";49.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f50a16ef";70.0;4.0;"2023-06-13";70.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f54e2c60";53.0;2.0;"2023-06-13";53.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f56e493e";45.0;2.0;"2023-07-04";42.0;"";"2023-06-27";45.0;"DA";"2023-07-13";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f59afb08";56.0;3.0;"2023-06-13";56.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f59c6a2c";63.0;3.0;"2023-06-13";63.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f5bd7b61";"";"";"";19.0;"";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f6661b98";45.0;2.0;"2023-07-04";39.0;"";"2023-06-21";45.0;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f74dadd3";"";"";"";15.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f799ac51";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f7c083a2";64.0;3.0;"2023-06-13";64.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f80aa568";"";"";"";0.0;"";"2023-04-28";8.3;"";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f80bf6a0";"";"";"";5.0;"";"2023-04-28";3.3;"";"2023-07-12";0.0;"";"2023-05-29";8.0;"";"2023-09-15"
"f88aa404";"";"";"";25.0;"";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f8cce582";68.0;3.0;"2023-06-13";68.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f8fa986b";"";"";"";9.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f9360126";53.0;2.0;"2023-08-29";41.0;"";"2023-06-21";38.3;"";"2023-07-12";53.0;"DA";"2023-09-04";0.0;"";"2023-05-29"
"f9a0175a";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fa15c9ec";"";"";"";34.0;"";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fa22c31f";70.0;4.0;"2023-07-04";0.0;"";"2023-04-28";70.0;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fa35478e";64.0;3.0;"2023-06-13";64.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fa5b8271";49.0;2.0;"2023-06-13";49.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fa6b4ac1";60.0;3.0;"2023-06-13";60.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"faa04691";48.0;2.0;"2023-08-29";39.0;"";"2023-06-21";0.0;"";"2023-05-29";48.0;"DA";"2023-09-04";0.0;"";"2023-05-29"
"fac2f8c9";48.3;2.0;"2023-07-04";37.0;"";"2023-06-21";48.3;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fb27a81e";75.0;4.0;"2023-06-13";75.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fb3bae6b";79.0;4.0;"2023-06-13";79.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fb584018";"";"";"";5.0;"";"2023-04-28";0.0;"";"2023-05-29";38.0;"";"2023-09-04";42.0;"";"2023-09-15"
"fb8a6e7d";"";"";"";36.0;"";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fbe0d0ec";"";"";"";26.0;"";"2023-06-21";41.7;"";"2023-07-13";38.0;"";"2023-09-04";37.0;"";"2023-09-15"
"fc15ddb0";77.0;4.0;"2023-06-13";77.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fc432e3a";"";"";"";21.0;"";"2023-06-21";21.7;"";"2023-07-12";25.0;"";"2023-09-04";13.0;"";"2023-09-15"
"fc83cd6b";"";"";"";18.0;"";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fcbaa970";62.0;3.0;"2023-06-13";62.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fce3357d";81.0;4.0;"2023-06-13";81.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fd10d4e7";"";"";"";28.0;"";"2023-06-21";36.7;"";"2023-07-12";43.0;"";"2023-09-05";35.0;"";"2023-09-15"
"fd5c024f";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fd7dbcc8";70.0;4.0;"2023-06-13";70.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fd8cac8b";49.0;2.0;"2023-06-13";49.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fd963277";58.0;3.0;"2023-06-13";58.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fdb5e965";48.3;2.0;"2023-07-04";14.0;"";"2023-04-28";48.3;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fe132b03";72.0;4.0;"2023-06-13";72.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"feec8eb3";95.0;5.0;"2023-06-13";95.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ff256177";69.0;3.0;"2023-06-13";69.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ff374804";70.0;4.0;"2023-06-13";70.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ff80f0d3";57.0;3.0;"2023-06-13";57.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ffce716d";63.0;3.0;"2023-06-13";63.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ffe51e99";56.0;3.0;"2023-06-13";56.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fffc4437";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"fffdf087";78.0;4.0;"2023-06-13";78.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
